device_id,trip_id,date,start_time,end_time,start_terminal,end_terminal,travel_time,dwell_time
121,304,2022-09-27,16:30:40,17:19:50,BT02,BT01,49.166666666666664,3991.633333333336
121,305,2022-09-27,18:39:41,19:19:32,BT01,BT02,39.85,3042.9833333333345
121,306,2022-09-28,04:53:30,07:48:55,BT01,BT02,175.41666666666666,12787.333333333323
121,307,2022-09-28,08:00:40,08:48:01,BT02,BT01,47.35,4023.4833333333354
121,308,2022-09-28,09:21:43,10:17:33,BT01,BT02,55.833333333333336,4919.000000000002
121,309,2022-09-28,12:41:45,13:38:27,BT02,BT01,56.7,5479.749999999997
121,310,2022-09-28,14:22:11,15:06:12,BT01,BT02,44.016666666666666,3568.55
121,311,2022-09-29,07:51:04,08:39:47,BT02,BT01,48.71666666666667,3722.7000000000007
121,312,2022-09-29,09:21:24,10:09:30,BT01,BT02,48.1,3988.95
123,313,2022-09-02,06:32:51,07:12:01,BT02,BT01,39.166666666666664,2886.183333333332
123,314,2022-09-02,07:12:16,19:50:57,BT01,BT02,758.6833333333333,543602.1666666663
123,315,2022-09-03,06:19:08,07:08:35,BT02,BT01,49.45,3895.700000000001
123,316,2022-09-03,08:11:43,09:07:58,BT01,BT02,56.25,5574.63333333333
123,317,2022-09-03,10:51:19,11:50:28,BT02,BT01,59.15,6057.849999999988
123,318,2022-09-03,12:41:51,13:38:07,BT01,BT02,56.266666666666666,5150.366666666663
123,319,2022-09-03,14:41:40,15:38:52,BT02,BT01,57.2,5269.916666666664
123,320,2022-09-03,16:52:25,17:48:33,BT01,BT02,56.13333333333333,5768.866666666664
123,321,2022-09-04,09:01:25,09:56:30,BT02,BT01,55.083333333333336,4529.3666666666695
123,322,2022-09-04,11:41:14,12:40:27,BT01,BT02,59.21666666666667,5604.266666666667
123,323,2022-09-04,13:42:01,14:35:02,BT02,BT01,53.016666666666666,4306.816666666665
123,324,2022-09-04,18:14:32,19:01:25,BT01,BT02,46.88333333333333,4006.3666666666654
123,325,2022-09-05,06:00:09,06:47:32,BT02,BT01,47.38333333333333,3713.883333333334
123,326,2022-09-05,07:11:39,08:08:46,BT01,BT02,57.11666666666667,5762.333333333336
123,327,2022-09-05,10:41:12,11:34:47,BT02,BT01,53.583333333333336,4937.6833333333325
123,328,2022-09-05,12:22:38,13:16:24,BT01,BT02,53.766666666666666,5002.799999999993
123,329,2022-09-05,15:21:30,16:17:31,BT02,BT01,56.016666666666666,5076.250000000003
123,330,2022-09-05,16:56:38,17:53:13,BT01,BT02,56.583333333333336,5255.249999999996
123,331,2022-09-07,05:49:14,06:37:53,BT02,BT01,48.65,3791.949999999999
123,332,2022-09-07,07:11:48,08:08:55,BT01,BT02,57.11666666666667,5832.400000000005
123,333,2022-09-07,10:41:49,11:32:37,BT02,BT01,50.8,4098.000000000004
123,334,2022-09-07,12:41:56,13:47:47,BT01,BT02,65.85,5754.199999999999
123,335,2022-09-07,15:29:12,16:24:53,BT02,BT01,55.68333333333333,4889.516666666668
123,336,2022-09-08,06:51:50,07:48:56,BT01,BT02,57.1,5372.916666666667
123,337,2022-09-08,10:00:25,10:49:14,BT02,BT01,48.81666666666667,4050.9833333333318
123,338,2022-09-08,11:22:18,12:17:03,BT01,BT02,54.75,5034.2666666666655
123,339,2022-09-08,13:51:32,14:47:24,BT02,BT01,55.86666666666667,4695.783333333334
123,340,2022-09-08,15:32:20,16:30:21,BT01,BT02,58.016666666666666,5106.15
123,341,2022-09-09,09:21:45,10:21:27,BT02,BT01,59.7,5256.049999999996
123,342,2022-09-09,11:02:00,11:54:58,BT01,BT02,52.96666666666667,4676.21666666666
123,343,2022-09-09,14:30:22,15:22:05,BT02,BT01,51.71666666666667,4315.25
123,344,2022-09-09,16:21:22,17:12:10,BT01,BT02,50.8,4833.433333333335
123,345,2022-09-10,08:29:42,09:26:29,BT02,BT01,56.78333333333333,4950.433333333336
123,346,2022-09-10,10:02:59,11:07:22,BT01,BT02,64.38333333333334,6084.716666666669
123,347,2022-09-10,13:43:04,14:40:24,BT02,BT01,57.333333333333336,5354.383333333338
123,348,2022-09-10,15:48:15,16:31:55,BT01,BT02,43.666666666666664,3621.866666666665
123,349,2022-09-11,05:14:43,05:48:52,BT02,BT01,34.15,2247.016666666666
123,350,2022-09-11,19:27:09,20:16:41,BT01,BT02,49.53333333333333,4528.833333333336
123,351,2022-09-12,03:08:19,17:18:45,BT02,BT01,850.4333333333333,567010.4666666648
123,352,2022-09-12,18:01:41,18:43:22,BT01,BT02,41.68333333333333,2881.9499999999985
123,353,2022-09-13,08:40:58,09:33:03,BT02,BT01,52.083333333333336,4175.150000000001
123,354,2022-09-13,10:42:12,11:32:06,BT01,BT02,49.9,3655.0166666666673
123,355,2022-09-13,13:21:11,14:16:20,BT02,BT01,55.15,4498.31666666667
123,356,2022-09-13,15:41:20,16:42:38,BT01,BT02,61.3,4102.416666666667
123,357,2022-09-14,08:09:46,09:00:12,BT02,BT01,50.43333333333333,3689.083333333331
123,358,2022-09-14,10:01:01,10:55:11,BT01,BT02,54.166666666666664,3798.4666666666667
123,359,2022-09-14,12:21:12,13:17:24,BT02,BT01,56.2,5653.233333333336
123,360,2022-09-14,14:31:22,15:21:53,BT01,BT02,50.516666666666666,4382.416666666664
123,361,2022-09-14,15:55:35,16:51:49,BT02,BT01,56.233333333333334,4627.666666666667
123,362,2022-09-14,18:10:18,18:56:11,BT01,BT02,45.88333333333333,4009.5833333333335
123,363,2022-09-15,07:50:35,08:41:58,BT02,BT01,51.38333333333333,4897.316666666672
123,364,2022-09-15,09:31:52,10:21:58,BT01,BT02,50.1,4096.349999999999
123,365,2022-09-15,11:29:30,12:23:12,BT02,BT01,53.7,4530.249999999999
123,366,2022-09-15,12:52:05,13:54:51,BT01,BT02,62.766666666666666,5697.6666666666715
123,367,2022-09-15,14:41:35,15:35:09,BT02,BT01,53.56666666666667,4506.350000000001
123,368,2022-09-15,16:41:20,17:35:38,BT01,BT02,54.3,4337.466666666666
123,369,2022-09-17,07:59:15,08:53:03,BT02,BT01,53.8,4820.5499999999965
123,370,2022-09-17,09:11:20,10:06:39,BT01,BT02,55.31666666666667,3899.2666666666682
123,371,2022-09-17,12:30:13,13:24:00,BT02,BT01,53.78333333333333,4425.016666666665
123,372,2022-09-17,14:01:55,14:55:18,BT01,BT02,53.38333333333333,4278.533333333332
123,373,2022-09-18,07:40:11,08:30:38,BT02,BT01,50.45,4119.066666666664
123,374,2022-09-18,08:46:29,09:43:01,BT01,BT02,56.53333333333333,5208.383333333332
123,375,2022-09-18,11:50:12,12:45:19,BT02,BT01,55.11666666666667,4809.250000000001
123,376,2022-09-18,13:11:50,14:01:12,BT01,BT02,49.36666666666667,3847.649999999999
123,377,2022-09-18,16:00:13,16:49:46,BT02,BT01,49.55,4104.933333333332
123,378,2022-09-18,18:39:47,19:27:35,BT01,BT02,47.8,4265.199999999999
123,379,2022-09-19,07:42:06,08:28:48,BT02,BT01,46.7,4031.649999999998
123,380,2022-09-19,09:10:22,10:03:49,BT01,BT02,53.45,5002.249999999998
123,381,2022-09-19,11:52:05,12:44:56,BT02,BT01,52.85,4888.916666666672
123,382,2022-09-19,13:22:31,14:11:55,BT01,BT02,49.4,4370.316666666662
123,383,2022-09-19,16:11:32,17:06:33,BT02,BT01,55.016666666666666,5008.633333333327
123,384,2022-09-19,19:37:09,20:11:58,BT01,BT02,34.81666666666667,2346.3666666666672
123,385,2022-09-20,07:28:49,08:09:33,BT02,BT01,40.733333333333334,3349.0000000000005
123,386,2022-09-20,09:12:02,09:55:26,BT01,BT02,43.4,3307.166666666665
123,387,2022-09-20,11:31:30,12:25:30,BT02,BT01,54.0,4833.416666666669
123,388,2022-09-20,13:31:26,14:27:14,BT01,BT02,55.8,5471.116666666669
123,389,2022-09-20,14:50:48,15:44:49,BT02,BT01,54.016666666666666,5397.899999999999
123,390,2022-09-20,16:51:45,17:43:44,BT01,BT02,51.983333333333334,4947.666666666662
123,391,2022-09-22,06:51:09,07:39:24,BT02,BT01,48.25,4464.333333333334
123,392,2022-09-22,08:21:04,09:06:49,BT01,BT02,45.75,3331.983333333334
123,393,2022-09-22,10:51:02,11:43:34,BT02,BT01,52.53333333333333,4797.600000000006
123,394,2022-09-22,12:12:27,13:14:31,BT01,BT02,62.06666666666667,6077.433333333333
123,395,2022-09-22,14:41:31,15:34:40,BT02,BT01,53.15,4281.416666666669
123,396,2022-09-22,16:11:51,17:04:49,BT01,BT02,52.96666666666667,4363.349999999997
123,397,2022-09-23,06:38:41,07:44:23,BT02,BT01,65.7,8332.050000000001
123,398,2022-09-23,08:21:20,09:13:37,BT01,BT02,52.28333333333333,4227.333333333334
123,399,2022-09-23,11:20:22,12:14:06,BT02,BT01,53.733333333333334,5289.983333333333
123,400,2022-09-23,12:51:35,13:52:24,BT01,BT02,60.81666666666667,5591.699999999998
123,401,2022-09-23,15:31:04,16:25:39,BT02,BT01,54.583333333333336,4561.850000000004
123,402,2022-09-23,17:11:46,17:55:55,BT01,BT02,44.15,3480.733333333333
123,403,2022-09-24,06:49:20,07:44:16,BT02,BT01,54.93333333333333,4563.016666666666
123,404,2022-09-24,08:21:41,09:26:10,BT01,BT02,64.48333333333333,6598.366666666666
123,405,2022-09-24,11:31:32,12:25:57,BT02,BT01,54.416666666666664,4820.366666666671
123,406,2022-09-24,13:22:30,14:13:54,BT01,BT02,51.4,4405.549999999997
123,407,2022-09-24,15:30:52,16:24:36,BT02,BT01,53.733333333333334,4677.666666666669
123,408,2022-09-24,17:51:21,18:36:56,BT01,BT02,45.583333333333336,3681.616666666666
123,409,2022-09-25,06:37:51,07:25:03,BT02,BT01,47.2,3553.333333333332
123,410,2022-09-25,07:41:14,08:34:26,BT01,BT02,53.2,4306.749999999999
123,411,2022-09-25,10:11:24,11:03:45,BT02,BT01,52.35,4121.083333333333
123,412,2022-09-25,12:05:48,13:08:27,BT01,BT02,62.65,6394.633333333331
123,413,2022-09-25,14:45:45,15:43:06,BT02,BT01,57.35,5256.633333333336
123,414,2022-09-25,17:20:31,18:01:39,BT01,BT02,41.13333333333333,2989.300000000001
123,415,2022-09-26,05:02:59,06:36:56,BT02,BT01,93.95,10278.94999999999
123,416,2022-09-26,06:38:56,17:51:07,BT01,BT02,672.1833333333333,258846.61666666713
123,417,2022-09-27,06:10:01,07:05:16,BT02,BT01,55.25,5672.916666666666
123,418,2022-09-27,08:01:17,08:56:16,BT01,BT02,54.983333333333334,4895.666666666673
123,419,2022-09-27,10:41:29,11:37:37,BT02,BT01,56.13333333333333,4876.9
123,420,2022-09-27,12:31:55,13:31:25,BT01,BT02,59.5,4863.950000000001
123,421,2022-09-27,14:51:25,15:50:12,BT02,BT01,58.78333333333333,5262.516666666668
123,422,2022-09-27,16:42:18,17:33:54,BT01,BT02,51.6,5352.416666666669
123,423,2022-09-28,06:09:50,07:19:02,BT02,BT01,69.2,8245.716666666662
123,424,2022-09-28,07:50:27,08:41:32,BT01,BT02,51.083333333333336,3757.016666666667
123,425,2022-09-28,11:21:52,12:15:22,BT02,BT01,53.5,4227.050000000001
123,426,2022-09-28,12:51:56,13:48:47,BT01,BT02,56.85,5382.533333333338
123,427,2022-09-28,15:41:37,16:36:20,BT02,BT01,54.71666666666667,5075.933333333328
123,428,2022-09-28,17:02:07,17:50:25,BT01,BT02,48.3,3695.250000000001
123,429,2022-09-29,06:10:41,07:07:58,BT02,BT01,57.28333333333333,5533.350000000002
123,430,2022-09-29,07:51:32,08:43:41,BT01,BT02,52.15,4563.016666666666
123,431,2022-09-29,11:11:11,12:08:49,BT02,BT01,57.63333333333333,5637.6
123,432,2022-09-29,12:41:04,13:38:52,BT01,BT02,57.8,5288.966666666669
123,433,2022-09-29,15:31:12,16:32:07,BT02,BT01,60.916666666666664,5998.383333333332
123,434,2022-09-29,17:01:51,17:50:21,BT01,BT02,48.5,4209.299999999999
123,435,2022-09-30,05:46:38,06:42:04,BT02,BT01,55.43333333333333,4296.600000000002
123,436,2022-09-30,07:11:37,08:09:17,BT01,BT02,57.666666666666664,5297.916666666663
123,437,2022-09-30,10:11:20,11:05:25,BT02,BT01,54.083333333333336,4922.066666666667
123,438,2022-09-30,11:32:28,12:33:29,BT01,BT02,61.016666666666666,5751.949999999999
123,439,2022-09-30,14:11:14,15:01:02,BT02,BT01,49.8,3844.000000000001
123,440,2022-09-30,15:41:49,16:35:47,BT01,BT02,53.96666666666667,4462.5166666666655
128,441,2022-09-03,08:12:05,09:01:14,BT02,BT01,49.15,3866.0833333333367
128,442,2022-09-03,10:00:56,10:51:59,BT01,BT02,51.05,4066.2000000000007
128,443,2022-09-03,12:31:20,13:24:36,BT02,BT01,53.266666666666666,4421.183333333335
128,444,2022-09-03,14:41:18,15:41:06,BT01,BT02,59.8,4641.999999999998
128,445,2022-09-03,16:12:18,17:08:05,BT02,BT01,55.78333333333333,5039.916666666668
128,446,2022-09-03,18:22:54,19:08:37,BT01,BT02,45.71666666666667,4217.2666666666655
128,447,2022-09-11,04:32:09,05:08:35,BT02,BT01,36.43333333333333,2493.0000000000014
128,448,2022-09-12,01:39:32,02:08:19,BT01,BT02,28.783333333333335,1373.6833333333336
128,449,2022-09-25,00:42:24,01:07:40,BT01,BT02,25.266666666666666,1042.166666666666
250,450,2022-09-01,06:10:57,07:03:52,BT02,BT01,52.916666666666664,4911.850000000003
250,451,2022-09-01,08:10:26,09:07:18,BT01,BT02,56.86666666666667,4974.249999999997
250,452,2022-09-01,10:51:46,11:52:17,BT02,BT01,60.516666666666666,6195.6
250,453,2022-09-01,12:52:12,13:53:17,BT01,BT02,61.083333333333336,5484.166666666662
250,454,2022-09-01,15:41:17,16:38:17,BT02,BT01,57.0,5526.183333333336
250,455,2022-09-01,17:12:00,17:57:53,BT01,BT02,45.88333333333333,3628.933333333332
250,456,2022-09-04,11:01:29,12:00:07,BT02,BT01,58.63333333333333,5514.7000000000035
250,457,2022-09-04,14:26:55,15:25:05,BT01,BT02,58.166666666666664,5217.0
250,458,2022-09-05,08:51:26,09:42:15,BT02,BT01,50.81666666666667,4141.4333333333325
250,459,2022-09-05,10:21:30,11:17:57,BT01,BT02,56.45,4619.649999999999
250,460,2022-09-05,13:21:29,14:28:44,BT02,BT01,67.25,8374.43333333333
250,461,2022-09-05,15:12:01,16:08:20,BT01,BT02,56.31666666666667,5769.250000000001
250,462,2022-09-06,08:51:37,09:47:00,BT01,BT02,55.38333333333333,5507.083333333331
250,463,2022-09-06,11:49:49,12:45:29,BT02,BT01,55.666666666666664,5530.583333333333
250,464,2022-09-06,13:41:00,14:42:03,BT01,BT02,61.05,6913.383333333332
250,465,2022-09-06,16:04:51,17:08:28,BT02,BT01,63.61666666666667,5999.250000000004
250,466,2022-09-06,18:02:11,18:46:58,BT01,BT02,44.78333333333333,3760.4166666666674
250,467,2022-09-09,09:01:27,09:57:43,BT02,BT01,56.266666666666666,4836.049999999998
250,468,2022-09-09,10:41:22,11:38:46,BT01,BT02,57.4,5546.616666666663
250,469,2022-09-09,14:11:13,15:04:41,BT02,BT01,53.46666666666667,5300.350000000001
250,470,2022-09-09,15:50:58,16:43:06,BT01,BT02,52.13333333333333,4618.55
250,471,2022-09-10,08:15:28,09:08:00,BT02,BT01,52.53333333333333,4183.250000000001
250,472,2022-09-10,09:51:05,10:53:38,BT01,BT02,62.55,6232.816666666665
250,473,2022-09-10,13:30:58,14:29:40,BT02,BT01,58.7,5144.216666666664
250,474,2022-09-10,15:16:19,16:13:30,BT01,BT02,57.18333333333333,5804.8499999999985
250,475,2022-09-10,17:50:05,18:41:39,BT02,BT01,51.56666666666667,4949.300000000004
250,476,2022-09-10,19:43:01,20:16:15,BT01,BT02,33.233333333333334,2009.4499999999998
250,477,2022-09-13,08:18:53,09:07:22,BT02,BT01,48.483333333333334,4019.5333333333288
250,478,2022-09-13,10:12:10,11:03:29,BT01,BT02,51.31666666666667,4213.966666666667
250,479,2022-09-13,12:59:22,14:05:33,BT02,BT01,66.18333333333334,7963.800000000003
250,480,2022-09-13,15:21:25,16:16:00,BT01,BT02,54.583333333333336,4292.700000000001
250,481,2022-09-13,17:14:11,18:08:19,BT02,BT01,54.13333333333333,4803.6500000000015
250,482,2022-09-13,20:07:36,20:47:11,BT01,BT02,39.583333333333336,2916.1500000000015
250,483,2022-09-14,07:51:40,08:40:53,BT02,BT01,49.21666666666667,4363.766666666662
250,484,2022-09-14,09:41:43,10:36:24,BT01,BT02,54.68333333333333,4279.4333333333325
250,485,2022-09-14,12:01:07,12:42:43,BT02,BT01,41.6,3135.6499999999983
250,486,2022-09-14,14:11:40,15:06:26,BT01,BT02,54.766666666666666,5446.283333333336
250,487,2022-09-14,15:40:54,16:37:25,BT02,BT01,56.516666666666666,5078.266666666669
250,488,2022-09-14,17:50:28,18:34:39,BT01,BT02,44.18333333333333,4305.266666666666
250,489,2022-09-15,07:31:01,08:11:54,BT02,BT01,40.88333333333333,3177.1166666666672
250,490,2022-09-15,09:10:37,10:04:50,BT01,BT02,54.21666666666667,4523.899999999996
250,491,2022-09-15,11:12:11,12:09:01,BT02,BT01,56.833333333333336,5690.316666666664
250,492,2022-09-15,12:32:15,13:32:27,BT01,BT02,60.2,5293.1166666666695
250,493,2022-09-15,14:21:52,15:22:01,BT02,BT01,60.15,5583.033333333327
250,494,2022-09-15,16:10:32,17:02:33,BT01,BT02,52.016666666666666,4103.333333333332
250,495,2022-09-16,07:25:21,08:06:39,BT02,BT01,41.3,3551.4666666666662
250,496,2022-09-16,09:01:41,09:57:06,BT01,BT02,55.416666666666664,4846.766666666669
250,497,2022-09-16,10:00:08,12:11:10,BT02,BT01,131.03333333333333,12936.449999999986
250,498,2022-09-16,12:50:41,13:54:04,BT01,BT02,63.38333333333333,5940.633333333336
250,499,2022-09-16,14:31:01,15:27:16,BT02,BT01,56.25,4893.116666666668
250,500,2022-09-16,16:29:52,17:23:57,BT01,BT02,54.083333333333336,4717.283333333333
250,501,2022-09-19,07:00:08,07:45:10,BT02,BT01,45.03333333333333,3695.449999999999
250,502,2022-09-19,08:21:16,09:21:58,BT01,BT02,60.7,5966.966666666669
250,503,2022-09-19,11:20:47,12:15:08,BT02,BT01,54.35,5105.850000000004
250,504,2022-09-19,12:52:00,13:48:41,BT01,BT02,56.68333333333333,4570.78333333333
250,505,2022-09-19,15:41:06,16:38:50,BT02,BT01,57.733333333333334,4893.750000000003
250,506,2022-09-19,18:51:57,19:40:00,BT01,BT02,48.05,4098.683333333333
250,507,2022-09-20,07:00:14,07:52:09,BT02,BT01,51.916666666666664,4765.200000000003
250,508,2022-09-20,08:41:30,09:37:35,BT01,BT02,56.083333333333336,4622.749999999999
250,509,2022-09-20,11:11:30,12:14:27,BT02,BT01,62.95,6199.133333333338
250,510,2022-09-20,13:01:43,14:02:12,BT01,BT02,60.483333333333334,5324.133333333334
250,511,2022-09-20,14:31:20,15:24:36,BT02,BT01,53.266666666666666,4832.849999999996
250,512,2022-09-20,16:31:35,17:23:52,BT01,BT02,52.28333333333333,4751.466666666672
250,513,2022-09-23,06:21:06,07:20:50,BT02,BT01,59.733333333333334,7375.233333333336
250,514,2022-09-23,08:01:30,08:55:26,BT01,BT02,53.93333333333333,5009.133333333331
250,515,2022-09-23,11:01:06,11:54:48,BT02,BT01,53.7,5381.616666666661
250,516,2022-09-23,12:32:36,13:31:58,BT01,BT02,59.36666666666667,5180.516666666662
250,517,2022-09-23,15:11:13,16:07:31,BT02,BT01,56.3,5286.749999999999
250,518,2022-09-23,16:51:42,17:46:46,BT01,BT02,55.06666666666667,5018.916666666667
250,519,2022-09-24,06:22:29,07:12:47,BT02,BT01,50.3,4351.8499999999985
250,520,2022-09-24,07:51:31,08:43:30,BT01,BT02,51.983333333333334,3996.7999999999984
250,521,2022-09-24,11:00:17,11:52:31,BT02,BT01,52.233333333333334,4537.533333333333
250,522,2022-09-24,12:51:57,13:43:17,BT01,BT02,51.333333333333336,4353.950000000003
250,523,2022-09-26,06:01:16,06:57:48,BT02,BT01,56.53333333333333,5857.5
250,524,2022-09-26,07:41:17,08:35:44,BT01,BT02,54.45,5462.466666666666
250,525,2022-09-26,10:49:38,11:41:54,BT02,BT01,52.266666666666666,5113.7833333333365
250,526,2022-09-26,12:10:57,13:06:50,BT01,BT02,55.88333333333333,5522.716666666663
250,527,2022-09-26,15:10:51,15:53:39,BT02,BT01,42.8,3137.983333333332
250,528,2022-09-26,16:39:36,17:32:59,BT01,BT02,53.38333333333333,4197.749999999999
250,529,2022-09-28,05:50:54,06:45:53,BT02,BT01,54.983333333333334,4141.349999999996
250,530,2022-09-28,07:30:02,08:24:05,BT01,BT02,54.05,4422.283333333336
250,531,2022-09-28,11:01:10,11:52:42,BT02,BT01,51.53333333333333,4365.933333333334
250,532,2022-09-28,12:31:26,13:31:27,BT01,BT02,60.016666666666666,5255.283333333332
250,533,2022-09-29,05:40:51,06:20:23,BT02,BT01,39.53333333333333,2922.216666666668
250,534,2022-09-29,07:11:27,08:11:18,BT01,BT02,59.85,6403.650000000007
250,535,2022-09-29,10:39:01,11:39:16,BT02,BT01,60.25,6068.066666666662
250,536,2022-09-29,12:10:55,13:09:01,BT01,BT02,58.1,5367.21666666667
250,537,2022-09-29,15:10:58,16:04:06,BT02,BT01,53.13333333333333,4918.016666666664
250,538,2022-09-29,16:40:42,17:30:52,BT01,BT02,50.166666666666664,4284.683333333334
262,539,2022-09-01,07:12:03,08:08:56,BT01,BT02,56.88333333333333,6077.583333333339
262,540,2022-09-01,09:50:44,10:40:29,BT02,BT01,49.75,4135.116666666667
262,541,2022-09-01,11:51:55,12:51:13,BT01,BT02,59.3,5251.5166666666655
262,542,2022-09-01,14:51:16,15:45:47,BT02,BT01,54.516666666666666,4971.85
262,543,2022-09-01,16:21:36,17:18:28,BT01,BT02,56.86666666666667,4565.733333333334
262,544,2022-09-01,18:21:00,18:59:54,BT02,BT01,38.9,2642.0333333333347
262,545,2022-09-03,06:48:34,07:38:30,BT01,BT02,49.93333333333333,3944.500000000001
262,546,2022-09-03,09:21:48,10:09:56,BT02,BT01,48.13333333333333,4268.500000000002
262,547,2022-09-03,11:11:31,11:57:15,BT01,BT02,45.733333333333334,3968.316666666664
262,548,2022-09-03,13:31:20,14:24:46,BT02,BT01,53.43333333333333,4982.666666666665
262,549,2022-09-03,15:40:35,16:30:33,BT01,BT02,49.96666666666667,4366.466666666664
262,550,2022-09-03,17:00:00,17:57:02,BT02,BT01,57.03333333333333,5446.266666666669
262,551,2022-09-04,06:36:28,07:34:20,BT01,BT02,57.86666666666667,5393.100000000001
262,552,2022-09-04,09:58:02,10:52:15,BT02,BT01,54.21666666666667,4681.616666666664
262,553,2022-09-04,12:51:26,13:46:31,BT01,BT02,55.083333333333336,4916.483333333329
262,554,2022-09-04,14:31:08,15:25:47,BT02,BT01,54.65,5078.266666666667
262,555,2022-09-06,06:21:41,07:21:45,BT01,BT02,60.06666666666667,5780.550000000001
262,556,2022-09-06,09:41:50,10:35:56,BT02,BT01,54.1,4714.483333333338
262,557,2022-09-06,11:21:05,12:14:13,BT01,BT02,53.13333333333333,4793.8166666666675
262,558,2022-09-06,14:11:20,15:03:21,BT02,BT01,52.016666666666666,4473.900000000002
262,559,2022-09-06,15:51:57,16:53:40,BT01,BT02,61.71666666666667,5824.799999999999
262,560,2022-09-06,18:25:49,19:12:48,BT02,BT01,46.983333333333334,3965.5499999999965
262,561,2022-09-07,06:19:54,07:23:24,BT01,BT02,63.5,5430.499999999995
262,562,2022-09-07,09:41:58,10:31:17,BT02,BT01,49.31666666666667,4107.383333333332
262,563,2022-09-07,11:42:11,12:43:22,BT01,BT02,61.18333333333333,5945.050000000001
262,564,2022-09-07,14:30:28,15:23:57,BT02,BT01,53.483333333333334,4359.750000000003
262,565,2022-09-07,17:01:06,17:56:00,BT01,BT02,54.9,5014.249999999995
262,566,2022-09-07,18:45:01,19:22:03,BT02,BT01,37.03333333333333,2606.5166666666696
262,567,2022-09-09,06:51:27,07:47:51,BT01,BT02,56.4,4547.95
262,568,2022-09-09,10:42:14,11:40:31,BT02,BT01,58.28333333333333,6038.050000000002
262,569,2022-09-09,12:21:50,13:19:11,BT01,BT02,57.35,5471.899999999998
262,570,2022-09-09,16:20:12,17:15:39,BT02,BT01,55.45,5254.749999999998
262,571,2022-09-09,17:40:17,18:24:35,BT01,BT02,44.3,3627.283333333334
262,572,2022-09-11,07:10:24,08:03:35,BT01,BT02,53.18333333333333,4308.549999999998
262,573,2022-09-11,10:59:50,11:55:16,BT02,BT01,55.43333333333333,5516.966666666667
262,574,2022-09-11,13:49:37,14:43:03,BT01,BT02,53.43333333333333,4986.283333333333
262,575,2022-09-11,16:59:26,17:50:46,BT02,BT01,51.333333333333336,4270.333333333336
262,576,2022-09-12,06:22:12,07:10:29,BT01,BT02,48.28333333333333,3658.833333333332
262,577,2022-09-12,09:39:17,10:35:34,BT02,BT01,56.28333333333333,5270.150000000004
262,578,2022-09-12,11:09:35,12:11:15,BT01,BT02,61.666666666666664,5718.466666666666
262,579,2022-09-12,13:50:26,14:49:04,BT02,BT01,58.63333333333333,5970.900000000002
262,580,2022-09-12,15:41:49,16:37:45,BT01,BT02,55.93333333333333,5191.649999999994
262,581,2022-09-12,17:51:54,18:44:47,BT02,BT01,52.88333333333333,4899.949999999998
262,582,2022-09-13,06:51:30,07:48:48,BT01,BT02,57.3,5484.083333333332
262,583,2022-09-13,09:51:13,10:38:04,BT02,BT01,46.85,3660.3166666666652
262,584,2022-09-13,12:01:27,13:03:14,BT01,BT02,61.78333333333333,5780.533333333335
262,585,2022-09-13,14:41:08,15:34:48,BT02,BT01,53.666666666666664,4827.500000000003
262,586,2022-09-13,17:00:35,17:54:51,BT01,BT02,54.266666666666666,4437.983333333334
262,587,2022-09-13,18:22:15,19:03:11,BT02,BT01,40.93333333333333,3322.5833333333326
262,588,2022-09-14,06:20:47,07:06:52,BT01,BT02,46.083333333333336,3571.583333333332
262,589,2022-09-14,09:31:34,10:22:55,BT02,BT01,51.35,4145.566666666665
262,590,2022-09-14,11:22:07,12:17:01,BT01,BT02,54.9,5048.900000000004
262,591,2022-09-14,13:30:25,14:28:07,BT02,BT01,57.7,5731.383333333336
262,592,2022-09-14,15:41:22,16:37:22,BT01,BT02,56.0,5121.799999999998
262,593,2022-09-14,17:38:49,18:28:10,BT02,BT01,49.35,3917.5166666666637
262,594,2022-09-16,06:40:53,07:31:44,BT01,BT02,50.85,4651.633333333331
262,595,2022-09-16,09:10:30,10:00:35,BT02,BT01,50.083333333333336,4126.21666666667
262,596,2022-09-16,10:52:15,11:45:36,BT01,BT02,53.35,5199.33333333333
262,597,2022-09-16,12:41:11,13:36:43,BT02,BT01,55.53333333333333,5275.18333333333
262,598,2022-09-16,14:32:05,15:19:49,BT01,BT02,47.733333333333334,4772.75
262,599,2022-09-16,16:31:21,17:20:02,BT02,BT01,48.68333333333333,4008.566666666666
262,600,2022-09-16,17:56:04,18:39:53,BT01,BT02,43.81666666666667,3546.0499999999997
262,601,2022-09-17,06:30:57,07:19:07,BT01,BT02,48.166666666666664,3972.5000000000014
262,602,2022-09-17,09:40:00,10:36:16,BT02,BT01,56.266666666666666,5219.83333333333
262,603,2022-09-17,11:03:15,11:52:12,BT01,BT02,48.95,4252.75
262,604,2022-09-17,14:21:30,15:12:28,BT02,BT01,50.96666666666667,4309.7166666666635
262,605,2022-09-17,17:02:00,17:55:51,BT01,BT02,53.85,4851.616666666668
262,606,2022-09-17,18:11:24,18:53:30,BT02,BT01,42.1,3176.999999999999
262,607,2022-09-18,06:53:06,07:44:20,BT01,BT02,51.233333333333334,4409.116666666665
262,608,2022-09-18,10:01:02,10:50:57,BT02,BT01,49.916666666666664,3920.5666666666666
