device_id,trip_id,date,start_time,end_time,start_terminal,end_terminal,travel_time,dwell_time
121,309,2022-09-28,12:41:45,13:38:27,BT02,BT01,56.7,7.9499999999999975
121,310,2022-09-28,14:22:11,15:06:12,BT01,BT02,44.016666666666666,5.083333333333333
121,311,2022-09-29,07:51:04,08:39:47,BT02,BT01,48.71666666666667,8.566666666666666
121,312,2022-09-29,09:21:24,10:09:30,BT01,BT02,48.1,3.966666666666667
123,313,2022-09-02,06:32:51,07:12:01,BT02,BT01,39.166666666666664,7.099999999999999
123,314,2022-09-02,07:12:16,19:50:57,BT01,BT02,758.6833333333333,533.4500000000002
123,315,2022-09-03,06:19:08,07:08:35,BT02,BT01,49.45,8.683333333333334
123,316,2022-09-03,08:11:43,09:07:58,BT01,BT02,56.25,9.683333333333337
123,317,2022-09-03,10:51:19,11:50:28,BT02,BT01,59.15,13.266666666666667
123,318,2022-09-03,12:41:51,13:38:07,BT01,BT02,56.266666666666666,8.233333333333333
123,319,2022-09-03,14:41:40,15:38:52,BT02,BT01,57.2,8.049999999999999
123,320,2022-09-03,16:52:25,17:48:33,BT01,BT02,56.13333333333333,5.566666666666666
123,321,2022-09-04,09:01:25,09:56:30,BT02,BT01,55.083333333333336,6.233333333333334
123,322,2022-09-04,11:41:14,12:40:27,BT01,BT02,59.21666666666667,9.083333333333334
123,323,2022-09-04,13:42:01,14:35:02,BT02,BT01,53.016666666666666,3.9833333333333334
123,324,2022-09-04,18:14:32,19:01:25,BT01,BT02,46.88333333333333,5.249999999999999
123,325,2022-09-05,06:00:09,06:47:32,BT02,BT01,47.38333333333333,8.516666666666667
123,326,2022-09-05,07:11:39,08:08:46,BT01,BT02,57.11666666666667,7.249999999999997
123,327,2022-09-05,10:41:12,11:34:47,BT02,BT01,53.583333333333336,10.266666666666667
123,328,2022-09-05,12:22:38,13:16:24,BT01,BT02,53.766666666666666,6.866666666666665
123,329,2022-09-05,15:21:30,16:17:31,BT02,BT01,56.016666666666666,9.516666666666671
123,330,2022-09-05,16:56:38,17:53:13,BT01,BT02,56.583333333333336,6.383333333333332
123,331,2022-09-07,05:49:14,06:37:53,BT02,BT01,48.65,4.966666666666666
123,332,2022-09-07,07:11:48,08:08:55,BT01,BT02,57.11666666666667,9.633333333333335
123,333,2022-09-07,10:41:49,11:32:37,BT02,BT01,50.8,9.566666666666666
123,334,2022-09-07,12:41:56,13:47:47,BT01,BT02,65.85,13.766666666666667
123,335,2022-09-07,15:29:12,16:24:53,BT02,BT01,55.68333333333333,12.76666666666667
123,336,2022-09-08,06:51:50,07:48:56,BT01,BT02,57.1,5.883333333333333
123,337,2022-09-08,10:00:25,10:49:14,BT02,BT01,48.81666666666667,7.016666666666666
123,338,2022-09-08,11:22:18,12:17:03,BT01,BT02,54.75,5.983333333333331
123,339,2022-09-08,13:51:32,14:47:24,BT02,BT01,55.86666666666667,9.299999999999997
123,340,2022-09-08,15:32:20,16:30:21,BT01,BT02,58.016666666666666,7.249999999999999
123,341,2022-09-09,09:21:45,10:21:27,BT02,BT01,59.7,12.033333333333331
123,342,2022-09-09,11:02:00,11:54:58,BT01,BT02,52.96666666666667,7.799999999999997
123,343,2022-09-09,14:30:22,15:22:05,BT02,BT01,51.71666666666667,4.85
123,344,2022-09-09,16:21:22,17:12:10,BT01,BT02,50.8,5.499999999999999
123,345,2022-09-10,08:29:42,09:26:29,BT02,BT01,56.78333333333333,9.983333333333336
123,346,2022-09-10,10:02:59,11:07:22,BT01,BT02,64.38333333333334,8.383333333333331
123,347,2022-09-10,13:43:04,14:40:24,BT02,BT01,57.333333333333336,6.55
123,348,2022-09-10,15:48:15,16:31:55,BT01,BT02,43.666666666666664,4.4833333333333325
123,349,2022-09-11,05:14:43,05:48:52,BT02,BT01,34.15,1.616666666666667
123,350,2022-09-11,19:27:09,20:16:41,BT01,BT02,49.53333333333333,5.316666666666667
123,351,2022-09-12,03:08:19,17:18:45,BT02,BT01,850.4333333333333,569.6666666666663
123,352,2022-09-12,18:01:41,18:43:22,BT01,BT02,41.68333333333333,3.266666666666667
123,353,2022-09-13,08:40:58,09:33:03,BT02,BT01,52.083333333333336,7.749999999999998
123,354,2022-09-13,10:42:12,11:32:06,BT01,BT02,49.9,4.583333333333334
123,355,2022-09-13,13:21:11,14:16:20,BT02,BT01,55.15,6.900000000000001
123,356,2022-09-13,15:41:20,16:42:38,BT01,BT02,61.3,8.366666666666667
123,357,2022-09-14,08:09:46,09:00:12,BT02,BT01,50.43333333333333,4.666666666666666
123,358,2022-09-14,10:01:01,10:55:11,BT01,BT02,54.166666666666664,3.6666666666666665
123,359,2022-09-14,12:21:12,13:17:24,BT02,BT01,56.2,6.916666666666662
123,360,2022-09-14,14:31:22,15:21:53,BT01,BT02,50.516666666666666,5.0166666666666675
123,361,2022-09-14,15:55:35,16:51:49,BT02,BT01,56.233333333333334,5.9999999999999964
123,362,2022-09-14,18:10:18,18:56:11,BT01,BT02,45.88333333333333,5.3
123,363,2022-09-15,07:50:35,08:41:58,BT02,BT01,51.38333333333333,5.466666666666666
123,364,2022-09-15,09:31:52,10:21:58,BT01,BT02,50.1,4.733333333333333
123,365,2022-09-15,11:29:30,12:23:12,BT02,BT01,53.7,8.366666666666667
123,366,2022-09-15,12:52:05,13:54:51,BT01,BT02,62.766666666666666,11.233333333333334
123,367,2022-09-15,14:41:35,15:35:09,BT02,BT01,53.56666666666667,8.13333333333333
123,368,2022-09-15,16:41:20,17:35:38,BT01,BT02,54.3,5.616666666666665
123,369,2022-09-17,07:59:15,08:53:03,BT02,BT01,53.8,7.233333333333332
123,370,2022-09-17,09:11:20,10:06:39,BT01,BT02,55.31666666666667,3.3166666666666664
123,371,2022-09-17,12:30:13,13:24:00,BT02,BT01,53.78333333333333,9.500000000000004
123,372,2022-09-17,14:01:55,14:55:18,BT01,BT02,53.38333333333333,10.216666666666665
123,373,2022-09-18,07:40:11,08:30:38,BT02,BT01,50.45,7.916666666666663
123,374,2022-09-18,08:46:29,09:43:01,BT01,BT02,56.53333333333333,7.0
123,375,2022-09-18,11:50:12,12:45:19,BT02,BT01,55.11666666666667,6.6666666666666625
123,376,2022-09-18,13:11:50,14:01:12,BT01,BT02,49.36666666666667,6.116666666666667
123,377,2022-09-18,16:00:13,16:49:46,BT02,BT01,49.55,7.733333333333332
123,378,2022-09-18,18:39:47,19:27:35,BT01,BT02,47.8,7.099999999999997
123,379,2022-09-19,07:42:06,08:28:48,BT02,BT01,46.7,6.249999999999997
123,380,2022-09-19,09:10:22,10:03:49,BT01,BT02,53.45,4.333333333333332
123,381,2022-09-19,11:52:05,12:44:56,BT02,BT01,52.85,9.033333333333337
123,382,2022-09-19,13:22:31,14:11:55,BT01,BT02,49.4,4.5
123,383,2022-09-19,16:11:32,17:06:33,BT02,BT01,55.016666666666666,7.833333333333334
123,384,2022-09-19,19:37:09,20:11:58,BT01,BT02,34.81666666666667,1.3666666666666667
123,385,2022-09-20,07:28:49,08:09:33,BT02,BT01,40.733333333333334,6.666666666666667
123,386,2022-09-20,09:12:02,09:55:26,BT01,BT02,43.4,3.1333333333333337
123,387,2022-09-20,11:31:30,12:25:30,BT02,BT01,54.0,9.166666666666668
123,388,2022-09-20,13:31:26,14:27:14,BT01,BT02,55.8,15.166666666666668
123,389,2022-09-20,14:50:48,15:44:49,BT02,BT01,54.016666666666666,10.233333333333338
123,390,2022-09-20,16:51:45,17:43:44,BT01,BT02,51.983333333333334,8.716666666666667
123,391,2022-09-22,06:51:09,07:39:24,BT02,BT01,48.25,7.53333333333333
123,392,2022-09-22,08:21:04,09:06:49,BT01,BT02,45.75,4.716666666666666
123,393,2022-09-22,10:51:02,11:43:34,BT02,BT01,52.53333333333333,8.483333333333333
123,394,2022-09-22,12:12:27,13:14:31,BT01,BT02,62.06666666666667,11.68333333333333
123,395,2022-09-22,14:41:31,15:34:40,BT02,BT01,53.15,9.066666666666668
123,396,2022-09-22,16:11:51,17:04:49,BT01,BT02,52.96666666666667,6.65
123,397,2022-09-23,06:38:41,07:44:23,BT02,BT01,65.7,24.116666666666678
123,398,2022-09-23,08:21:20,09:13:37,BT01,BT02,52.28333333333333,7.783333333333334
123,399,2022-09-23,11:20:22,12:14:06,BT02,BT01,53.733333333333334,7.4999999999999964
123,400,2022-09-23,12:51:35,13:52:24,BT01,BT02,60.81666666666667,14.05
123,401,2022-09-23,15:31:04,16:25:39,BT02,BT01,54.583333333333336,6.783333333333333
123,402,2022-09-23,17:11:46,17:55:55,BT01,BT02,44.15,5.183333333333333
123,403,2022-09-24,06:49:20,07:44:16,BT02,BT01,54.93333333333333,10.999999999999996
123,404,2022-09-24,08:21:41,09:26:10,BT01,BT02,64.48333333333333,7.4833333333333325
123,405,2022-09-24,11:31:32,12:25:57,BT02,BT01,54.416666666666664,6.716666666666666
123,406,2022-09-24,13:22:30,14:13:54,BT01,BT02,51.4,4.5
123,407,2022-09-24,15:30:52,16:24:36,BT02,BT01,53.733333333333334,5.249999999999999
123,408,2022-09-24,17:51:21,18:36:56,BT01,BT02,45.583333333333336,4.8500000000000005
123,409,2022-09-25,06:37:51,07:25:03,BT02,BT01,47.2,4.816666666666667
123,410,2022-09-25,07:41:14,08:34:26,BT01,BT02,53.2,4.383333333333334
123,411,2022-09-25,10:11:24,11:03:45,BT02,BT01,52.35,8.400000000000002
123,412,2022-09-25,12:05:48,13:08:27,BT01,BT02,62.65,7.05
123,413,2022-09-25,14:45:45,15:43:06,BT02,BT01,57.35,10.383333333333335
123,414,2022-09-25,17:20:31,18:01:39,BT01,BT02,41.13333333333333,4.633333333333332
123,415,2022-09-26,05:02:59,06:36:56,BT02,BT01,93.95,49.46666666666666
123,416,2022-09-26,06:38:56,17:51:07,BT01,BT02,672.1833333333333,508.05
123,417,2022-09-27,06:10:01,07:05:16,BT02,BT01,55.25,10.533333333333331
123,418,2022-09-27,08:01:17,08:56:16,BT01,BT02,54.983333333333334,8.899999999999999
123,419,2022-09-27,10:41:29,11:37:37,BT02,BT01,56.13333333333333,16.1
123,420,2022-09-27,12:31:55,13:31:25,BT01,BT02,59.5,4.8500000000000005
123,421,2022-09-27,14:51:25,15:50:12,BT02,BT01,58.78333333333333,13.966666666666669
123,422,2022-09-27,16:42:18,17:33:54,BT01,BT02,51.6,6.800000000000001
123,423,2022-09-28,06:09:50,07:19:02,BT02,BT01,69.2,20.2
123,424,2022-09-28,07:50:27,08:41:32,BT01,BT02,51.083333333333336,6.049999999999999
123,425,2022-09-28,11:21:52,12:15:22,BT02,BT01,53.5,6.166666666666666
123,426,2022-09-28,12:51:56,13:48:47,BT01,BT02,56.85,8.799999999999999
123,427,2022-09-28,15:41:37,16:36:20,BT02,BT01,54.71666666666667,7.13333333333333
123,428,2022-09-28,17:02:07,17:50:25,BT01,BT02,48.3,2.8499999999999996
123,429,2022-09-29,06:10:41,07:07:58,BT02,BT01,57.28333333333333,9.700000000000001
123,430,2022-09-29,07:51:32,08:43:41,BT01,BT02,52.15,3.4000000000000004
123,431,2022-09-29,11:11:11,12:08:49,BT02,BT01,57.63333333333333,12.216666666666669
123,432,2022-09-29,12:41:04,13:38:52,BT01,BT02,57.8,6.299999999999999
123,433,2022-09-29,15:31:12,16:32:07,BT02,BT01,60.916666666666664,8.566666666666666
123,434,2022-09-29,17:01:51,17:50:21,BT01,BT02,48.5,5.999999999999999
123,435,2022-09-30,05:46:38,06:42:04,BT02,BT01,55.43333333333333,8.316666666666666
123,436,2022-09-30,07:11:37,08:09:17,BT01,BT02,57.666666666666664,7.2
123,437,2022-09-30,10:11:20,11:05:25,BT02,BT01,54.083333333333336,14.600000000000005
123,438,2022-09-30,11:32:28,12:33:29,BT01,BT02,61.016666666666666,10.566666666666666
123,439,2022-09-30,14:11:14,15:01:02,BT02,BT01,49.8,10.683333333333334
123,440,2022-09-30,15:41:49,16:35:47,BT01,BT02,53.96666666666667,4.616666666666666
128,441,2022-09-03,08:12:05,09:01:14,BT02,BT01,49.15,7.7666666666666675
128,442,2022-09-03,10:00:56,10:51:59,BT01,BT02,51.05,3.5666666666666673
128,443,2022-09-03,12:31:20,13:24:36,BT02,BT01,53.266666666666666,7.0666666666666655
128,444,2022-09-03,14:41:18,15:41:06,BT01,BT02,59.8,7.666666666666667
128,445,2022-09-03,16:12:18,17:08:05,BT02,BT01,55.78333333333333,9.733333333333333
128,446,2022-09-03,18:22:54,19:08:37,BT01,BT02,45.71666666666667,5.8
128,447,2022-09-11,04:32:09,05:08:35,BT02,BT01,36.43333333333333,3.583333333333333
128,448,2022-09-12,01:39:32,02:08:19,BT01,BT02,28.783333333333335,3.2666666666666666
128,449,2022-09-25,00:42:24,01:07:40,BT01,BT02,25.266666666666666,0.6
250,450,2022-09-01,06:10:57,07:03:52,BT02,BT01,52.916666666666664,7.45
250,451,2022-09-01,08:10:26,09:07:18,BT01,BT02,56.86666666666667,7.799999999999999
250,452,2022-09-01,10:51:46,11:52:17,BT02,BT01,60.516666666666666,13.016666666666666
250,453,2022-09-01,12:52:12,13:53:17,BT01,BT02,61.083333333333336,12.6
250,454,2022-09-01,15:41:17,16:38:17,BT02,BT01,57.0,9.616666666666665
250,455,2022-09-01,17:12:00,17:57:53,BT01,BT02,45.88333333333333,5.2333333333333325
250,456,2022-09-04,11:01:29,12:00:07,BT02,BT01,58.63333333333333,11.416666666666666
250,457,2022-09-04,14:26:55,15:25:05,BT01,BT02,58.166666666666664,9.016666666666666
250,458,2022-09-05,08:51:26,09:42:15,BT02,BT01,50.81666666666667,10.333333333333336
250,459,2022-09-05,10:21:30,11:17:57,BT01,BT02,56.45,5.383333333333333
250,460,2022-09-05,13:21:29,14:28:44,BT02,BT01,67.25,16.633333333333336
250,461,2022-09-05,15:12:01,16:08:20,BT01,BT02,56.31666666666667,5.283333333333332
250,462,2022-09-06,08:51:37,09:47:00,BT01,BT02,55.38333333333333,6.233333333333334
250,463,2022-09-06,11:49:49,12:45:29,BT02,BT01,55.666666666666664,11.43333333333334
250,464,2022-09-06,13:41:00,14:42:03,BT01,BT02,61.05,15.249999999999998
250,465,2022-09-06,16:04:51,17:08:28,BT02,BT01,63.61666666666667,13.16666666666667
250,466,2022-09-06,18:02:11,18:46:58,BT01,BT02,44.78333333333333,4.4
250,467,2022-09-09,09:01:27,09:57:43,BT02,BT01,56.266666666666666,8.066666666666665
250,468,2022-09-09,10:41:22,11:38:46,BT01,BT02,57.4,9.000000000000002
250,469,2022-09-09,14:11:13,15:04:41,BT02,BT01,53.46666666666667,7.85
250,470,2022-09-09,15:50:58,16:43:06,BT01,BT02,52.13333333333333,6.283333333333332
250,471,2022-09-10,08:15:28,09:08:00,BT02,BT01,52.53333333333333,12.899999999999999
250,472,2022-09-10,09:51:05,10:53:38,BT01,BT02,62.55,14.549999999999999
250,473,2022-09-10,13:30:58,14:29:40,BT02,BT01,58.7,8.16666666666667
250,474,2022-09-10,15:16:19,16:13:30,BT01,BT02,57.18333333333333,6.316666666666666
250,475,2022-09-10,17:50:05,18:41:39,BT02,BT01,51.56666666666667,8.033333333333333
250,476,2022-09-10,19:43:01,20:16:15,BT01,BT02,33.233333333333334,1.8833333333333337
250,477,2022-09-13,08:18:53,09:07:22,BT02,BT01,48.483333333333334,6.066666666666664
250,478,2022-09-13,10:12:10,11:03:29,BT01,BT02,51.31666666666667,4.7
250,479,2022-09-13,12:59:22,14:05:33,BT02,BT01,66.18333333333334,14.383333333333335
250,480,2022-09-13,15:21:25,16:16:00,BT01,BT02,54.583333333333336,5.266666666666667
250,481,2022-09-13,17:14:11,18:08:19,BT02,BT01,54.13333333333333,6.666666666666668
250,482,2022-09-13,20:07:36,20:47:11,BT01,BT02,39.583333333333336,1.9333333333333336
250,483,2022-09-14,07:51:40,08:40:53,BT02,BT01,49.21666666666667,8.349999999999996
250,484,2022-09-14,09:41:43,10:36:24,BT01,BT02,54.68333333333333,5.4333333333333345
250,485,2022-09-14,12:01:07,12:42:43,BT02,BT01,41.6,4.516666666666667
250,486,2022-09-14,14:11:40,15:06:26,BT01,BT02,54.766666666666666,7.899999999999999
250,487,2022-09-14,15:40:54,16:37:25,BT02,BT01,56.516666666666666,8.516666666666666
250,488,2022-09-14,17:50:28,18:34:39,BT01,BT02,44.18333333333333,4.0166666666666675
250,489,2022-09-15,07:31:01,08:11:54,BT02,BT01,40.88333333333333,6.016666666666666
250,490,2022-09-15,09:10:37,10:04:50,BT01,BT02,54.21666666666667,5.133333333333332
250,491,2022-09-15,11:12:11,12:09:01,BT02,BT01,56.833333333333336,9.199999999999998
250,492,2022-09-15,12:32:15,13:32:27,BT01,BT02,60.2,9.000000000000002
250,493,2022-09-15,14:21:52,15:22:01,BT02,BT01,60.15,7.733333333333333
250,494,2022-09-15,16:10:32,17:02:33,BT01,BT02,52.016666666666666,4.633333333333334
250,495,2022-09-16,07:25:21,08:06:39,BT02,BT01,41.3,4.666666666666666
250,496,2022-09-16,09:01:41,09:57:06,BT01,BT02,55.416666666666664,4.500000000000001
250,497,2022-09-16,10:00:08,12:11:10,BT02,BT01,131.03333333333333,29.033333333333335
250,498,2022-09-16,12:50:41,13:54:04,BT01,BT02,63.38333333333333,11.100000000000001
250,499,2022-09-16,14:31:01,15:27:16,BT02,BT01,56.25,6.7666666666666675
250,500,2022-09-16,16:29:52,17:23:57,BT01,BT02,54.083333333333336,6.016666666666666
250,501,2022-09-19,07:00:08,07:45:10,BT02,BT01,45.03333333333333,6.8333333333333295
250,502,2022-09-19,08:21:16,09:21:58,BT01,BT02,60.7,9.183333333333335
250,503,2022-09-19,11:20:47,12:15:08,BT02,BT01,54.35,6.933333333333333
250,504,2022-09-19,12:52:00,13:48:41,BT01,BT02,56.68333333333333,7.583333333333334
250,505,2022-09-19,15:41:06,16:38:50,BT02,BT01,57.733333333333334,8.916666666666666
250,506,2022-09-19,18:51:57,19:40:00,BT01,BT02,48.05,6.549999999999998
250,507,2022-09-20,07:00:14,07:52:09,BT02,BT01,51.916666666666664,10.216666666666669
250,508,2022-09-20,08:41:30,09:37:35,BT01,BT02,56.083333333333336,7.5666666666666655
250,509,2022-09-20,11:11:30,12:14:27,BT02,BT01,62.95,14.166666666666664
250,510,2022-09-20,13:01:43,14:02:12,BT01,BT02,60.483333333333334,14.233333333333334
250,511,2022-09-20,14:31:20,15:24:36,BT02,BT01,53.266666666666666,8.78333333333333
250,512,2022-09-20,16:31:35,17:23:52,BT01,BT02,52.28333333333333,6.466666666666664
250,513,2022-09-23,06:21:06,07:20:50,BT02,BT01,59.733333333333334,16.5
250,514,2022-09-23,08:01:30,08:55:26,BT01,BT02,53.93333333333333,10.066666666666666
250,515,2022-09-23,11:01:06,11:54:48,BT02,BT01,53.7,13.500000000000002
250,516,2022-09-23,12:32:36,13:31:58,BT01,BT02,59.36666666666667,7.616666666666666
250,517,2022-09-23,15:11:13,16:07:31,BT02,BT01,56.3,11.716666666666667
250,518,2022-09-23,16:51:42,17:46:46,BT01,BT02,55.06666666666667,7.366666666666665
250,519,2022-09-24,06:22:29,07:12:47,BT02,BT01,50.3,9.56666666666667
250,520,2022-09-24,07:51:31,08:43:30,BT01,BT02,51.983333333333334,6.366666666666666
250,521,2022-09-24,11:00:17,11:52:31,BT02,BT01,52.233333333333334,9.933333333333334
250,522,2022-09-24,12:51:57,13:43:17,BT01,BT02,51.333333333333336,4.600000000000001
250,523,2022-09-26,06:01:16,06:57:48,BT02,BT01,56.53333333333333,13.433333333333328
250,524,2022-09-26,07:41:17,08:35:44,BT01,BT02,54.45,6.849999999999999
250,525,2022-09-26,10:49:38,11:41:54,BT02,BT01,52.266666666666666,8.08333333333333
250,526,2022-09-26,12:10:57,13:06:50,BT01,BT02,55.88333333333333,9.833333333333332
250,527,2022-09-26,15:10:51,15:53:39,BT02,BT01,42.8,5.25
250,528,2022-09-26,16:39:36,17:32:59,BT01,BT02,53.38333333333333,6.4499999999999975
250,529,2022-09-28,05:50:54,06:45:53,BT02,BT01,54.983333333333334,9.049999999999999
250,530,2022-09-28,07:30:02,08:24:05,BT01,BT02,54.05,4.4
250,531,2022-09-28,11:01:10,11:52:42,BT02,BT01,51.53333333333333,6.3833333333333355
250,532,2022-09-28,12:31:26,13:31:27,BT01,BT02,60.016666666666666,13.51666666666667
250,533,2022-09-29,05:40:51,06:20:23,BT02,BT01,39.53333333333333,6.916666666666667
250,534,2022-09-29,07:11:27,08:11:18,BT01,BT02,59.85,16.599999999999998
250,535,2022-09-29,10:39:01,11:39:16,BT02,BT01,60.25,14.98333333333333
250,536,2022-09-29,12:10:55,13:09:01,BT01,BT02,58.1,9.716666666666665
250,537,2022-09-29,15:10:58,16:04:06,BT02,BT01,53.13333333333333,6.999999999999998
250,538,2022-09-29,16:40:42,17:30:52,BT01,BT02,50.166666666666664,8.1
262,539,2022-09-01,07:12:03,08:08:56,BT01,BT02,56.88333333333333,10.250000000000002
262,540,2022-09-01,09:50:44,10:40:29,BT02,BT01,49.75,7.7
262,541,2022-09-01,11:51:55,12:51:13,BT01,BT02,59.3,8.699999999999998
262,542,2022-09-01,14:51:16,15:45:47,BT02,BT01,54.516666666666666,8.466666666666665
262,543,2022-09-01,16:21:36,17:18:28,BT01,BT02,56.86666666666667,4.350000000000001
262,544,2022-09-01,18:21:00,18:59:54,BT02,BT01,38.9,3.2
262,545,2022-09-03,06:48:34,07:38:30,BT01,BT02,49.93333333333333,3.483333333333334
262,546,2022-09-03,09:21:48,10:09:56,BT02,BT01,48.13333333333333,4.816666666666666
262,547,2022-09-03,11:11:31,11:57:15,BT01,BT02,45.733333333333334,5.799999999999999
262,548,2022-09-03,13:31:20,14:24:46,BT02,BT01,53.43333333333333,6.699999999999997
262,549,2022-09-03,15:40:35,16:30:33,BT01,BT02,49.96666666666667,6.233333333333334
262,550,2022-09-03,17:00:00,17:57:02,BT02,BT01,57.03333333333333,4.199999999999998
262,551,2022-09-04,06:36:28,07:34:20,BT01,BT02,57.86666666666667,6.049999999999998
262,552,2022-09-04,09:58:02,10:52:15,BT02,BT01,54.21666666666667,7.1166666666666645
262,553,2022-09-04,12:51:26,13:46:31,BT01,BT02,55.083333333333336,8.333333333333334
262,554,2022-09-04,14:31:08,15:25:47,BT02,BT01,54.65,8.816666666666666
262,555,2022-09-06,06:21:41,07:21:45,BT01,BT02,60.06666666666667,9.600000000000001
262,556,2022-09-06,09:41:50,10:35:56,BT02,BT01,54.1,6.55
262,557,2022-09-06,11:21:05,12:14:13,BT01,BT02,53.13333333333333,3.983333333333333
262,558,2022-09-06,14:11:20,15:03:21,BT02,BT01,52.016666666666666,8.950000000000001
262,559,2022-09-06,15:51:57,16:53:40,BT01,BT02,61.71666666666667,7.3999999999999995
262,560,2022-09-06,18:25:49,19:12:48,BT02,BT01,46.983333333333334,4.2333333333333325
262,561,2022-09-07,06:19:54,07:23:24,BT01,BT02,63.5,10.999999999999998
262,562,2022-09-07,09:41:58,10:31:17,BT02,BT01,49.31666666666667,8.283333333333333
262,563,2022-09-07,11:42:11,12:43:22,BT01,BT02,61.18333333333333,12.133333333333335
262,564,2022-09-07,14:30:28,15:23:57,BT02,BT01,53.483333333333334,5.283333333333331
262,565,2022-09-07,17:01:06,17:56:00,BT01,BT02,54.9,6.6000000000000005
262,566,2022-09-07,18:45:01,19:22:03,BT02,BT01,37.03333333333333,2.5666666666666664
262,567,2022-09-09,06:51:27,07:47:51,BT01,BT02,56.4,7.15
262,568,2022-09-09,10:42:14,11:40:31,BT02,BT01,58.28333333333333,9.883333333333333
262,569,2022-09-09,12:21:50,13:19:11,BT01,BT02,57.35,5.883333333333332
262,570,2022-09-09,16:20:12,17:15:39,BT02,BT01,55.45,5.1999999999999975
262,571,2022-09-09,17:40:17,18:24:35,BT01,BT02,44.3,6.949999999999999
262,572,2022-09-11,07:10:24,08:03:35,BT01,BT02,53.18333333333333,4.383333333333334
262,573,2022-09-11,10:59:50,11:55:16,BT02,BT01,55.43333333333333,6.08333333333333
262,574,2022-09-11,13:49:37,14:43:03,BT01,BT02,53.43333333333333,8.999999999999998
262,575,2022-09-11,16:59:26,17:50:46,BT02,BT01,51.333333333333336,5.93333333333333
262,576,2022-09-12,06:22:12,07:10:29,BT01,BT02,48.28333333333333,1.65
262,577,2022-09-12,09:39:17,10:35:34,BT02,BT01,56.28333333333333,9.133333333333331
262,578,2022-09-12,11:09:35,12:11:15,BT01,BT02,61.666666666666664,12.0
262,579,2022-09-12,13:50:26,14:49:04,BT02,BT01,58.63333333333333,8.583333333333336
262,580,2022-09-12,15:41:49,16:37:45,BT01,BT02,55.93333333333333,5.416666666666665
262,581,2022-09-12,17:51:54,18:44:47,BT02,BT01,52.88333333333333,6.216666666666664
262,582,2022-09-13,06:51:30,07:48:48,BT01,BT02,57.3,6.233333333333333
262,583,2022-09-13,09:51:13,10:38:04,BT02,BT01,46.85,7.433333333333332
262,584,2022-09-13,12:01:27,13:03:14,BT01,BT02,61.78333333333333,10.1
262,585,2022-09-13,14:41:08,15:34:48,BT02,BT01,53.666666666666664,8.316666666666666
262,586,2022-09-13,17:00:35,17:54:51,BT01,BT02,54.266666666666666,6.483333333333331
262,587,2022-09-13,18:22:15,19:03:11,BT02,BT01,40.93333333333333,4.583333333333332
262,588,2022-09-14,06:20:47,07:06:52,BT01,BT02,46.083333333333336,4.883333333333333
262,589,2022-09-14,09:31:34,10:22:55,BT02,BT01,51.35,6.166666666666665
262,590,2022-09-14,11:22:07,12:17:01,BT01,BT02,54.9,9.683333333333334
262,591,2022-09-14,13:30:25,14:28:07,BT02,BT01,57.7,10.516666666666671
262,592,2022-09-14,15:41:22,16:37:22,BT01,BT02,56.0,7.966666666666667
262,593,2022-09-14,17:38:49,18:28:10,BT02,BT01,49.35,4.550000000000001
262,594,2022-09-16,06:40:53,07:31:44,BT01,BT02,50.85,7.649999999999997
262,595,2022-09-16,09:10:30,10:00:35,BT02,BT01,50.083333333333336,8.149999999999999
262,596,2022-09-16,10:52:15,11:45:36,BT01,BT02,53.35,6.533333333333332
262,597,2022-09-16,12:41:11,13:36:43,BT02,BT01,55.53333333333333,7.316666666666664
262,598,2022-09-16,14:32:05,15:19:49,BT01,BT02,47.733333333333334,4.9333333333333345
262,599,2022-09-16,16:31:21,17:20:02,BT02,BT01,48.68333333333333,5.683333333333332
262,600,2022-09-16,17:56:04,18:39:53,BT01,BT02,43.81666666666667,2.916666666666667
262,601,2022-09-17,06:30:57,07:19:07,BT01,BT02,48.166666666666664,5.6000000000000005
262,602,2022-09-17,09:40:00,10:36:16,BT02,BT01,56.266666666666666,12.083333333333334
262,603,2022-09-17,11:03:15,11:52:12,BT01,BT02,48.95,5.333333333333333
262,604,2022-09-17,14:21:30,15:12:28,BT02,BT01,50.96666666666667,7.7333333333333325
262,605,2022-09-17,17:02:00,17:55:51,BT01,BT02,53.85,6.4833333333333325
262,606,2022-09-17,18:11:24,18:53:30,BT02,BT01,42.1,3.4333333333333336
262,607,2022-09-18,06:53:06,07:44:20,BT01,BT02,51.233333333333334,2.583333333333333
262,608,2022-09-18,10:01:02,10:50:57,BT02,BT01,49.916666666666664,5.666666666666666
262,609,2022-09-18,11:11:53,12:10:46,BT01,BT02,58.88333333333333,6.166666666666666
262,610,2022-09-18,14:10:43,15:02:43,BT02,BT01,52.0,8.85
262,611,2022-09-18,15:49:07,16:42:53,BT01,BT02,53.766666666666666,6.283333333333334
262,612,2022-09-18,17:42:10,18:31:21,BT02,BT01,49.18333333333333,5.833333333333332
262,613,2022-09-19,06:26:55,07:17:36,BT01,BT02,50.68333333333333,4.733333333333334
262,614,2022-09-19,09:32:01,10:15:43,BT02,BT01,43.7,4.949999999999999
262,615,2022-09-19,11:00:48,11:56:23,BT01,BT02,55.583333333333336,4.733333333333333
262,616,2022-09-19,13:41:49,14:33:21,BT02,BT01,51.53333333333333,5.4
