device_id,trip_id,date,start_time,end_time,start_terminal,end_terminal,travel_time,dwell_time
121,305,2022-10-28,14:11:52,14:58:04,BT01,BT02,46.2,4157.866666666664
121,306,2022-10-28,17:01:21,17:40:14,BT02,BT01,38.88333333333333,2971.8499999999985
121,307,2022-10-28,18:47:30,19:26:35,BT01,BT02,39.083333333333336,2902.149999999996
121,308,2022-10-29,07:59:45,08:42:06,BT02,BT01,42.35,3451.2833333333333
121,309,2022-10-29,09:30:51,10:08:50,BT01,BT02,37.983333333333334,2692.4333333333334
121,310,2022-10-29,13:00:00,13:44:24,BT02,BT01,44.4,3017.6666666666642
121,311,2022-10-29,14:30:54,15:13:55,BT01,BT02,43.016666666666666,3599.2666666666664
121,312,2022-10-31,04:36:52,05:45:33,BT01,BT02,68.68333333333334,8045.133333333334
121,313,2022-10-31,06:48:59,07:39:55,BT02,BT01,50.93333333333333,5514.933333333333
121,314,2022-10-31,08:11:32,08:53:43,BT01,BT02,42.18333333333333,3186.5499999999984
121,315,2022-10-31,10:21:10,11:02:39,BT02,BT01,41.483333333333334,3215.9666666666667
121,316,2022-10-31,11:52:05,12:38:20,BT01,BT02,46.25,3438.133333333334
121,317,2022-10-31,13:21:57,14:12:21,BT02,BT01,50.4,4526.8499999999985
121,318,2022-10-31,14:59:18,15:46:07,BT01,BT02,46.81666666666667,4456.800000000002
123,319,2022-10-01,04:03:26,04:28:14,BT02,BT01,24.8,1066.0166666666662
123,320,2022-10-02,01:23:42,01:53:08,BT01,BT02,29.433333333333334,1508.383333333334
123,321,2022-10-02,04:39:24,05:27:39,BT02,BT01,48.25,2467.3666666666672
123,322,2022-10-02,19:36:47,20:23:16,BT01,BT02,46.483333333333334,4421.816666666673
123,323,2022-10-03,09:10:59,09:48:35,BT02,BT01,37.6,2803.583333333334
123,324,2022-10-03,10:41:21,11:21:02,BT01,BT02,39.68333333333333,2438.8333333333344
123,325,2022-10-03,14:10:53,14:50:32,BT02,BT01,39.65,2961.450000000004
123,326,2022-10-03,15:40:58,16:31:20,BT01,BT02,50.36666666666667,4124.699999999998
123,327,2022-10-04,09:08:58,09:58:06,BT02,BT01,49.13333333333333,4395.6833333333325
123,328,2022-10-04,10:40:11,11:28:47,BT01,BT02,48.6,3891.800000000003
123,329,2022-10-04,13:41:01,14:26:58,BT02,BT01,45.95,3879.7166666666662
123,330,2022-10-04,15:02:04,15:47:35,BT01,BT02,45.516666666666666,4081.6
123,331,2022-10-04,17:41:22,18:25:24,BT02,BT01,44.03333333333333,3436.1333333333364
123,332,2022-10-04,20:47:19,21:17:00,BT01,BT02,29.683333333333334,1633.4833333333327
123,333,2022-10-05,09:00:25,09:42:37,BT02,BT01,42.2,3173.466666666667
123,334,2022-10-05,10:11:44,10:54:56,BT01,BT02,43.2,3674.416666666665
123,335,2022-10-05,12:51:45,13:53:39,BT02,BT01,61.9,6913.533333333334
123,336,2022-10-05,14:12:13,14:58:36,BT01,BT02,46.38333333333333,4275.400000000001
123,337,2022-10-05,16:41:00,17:30:34,BT02,BT01,49.56666666666667,4041.2333333333336
123,338,2022-10-05,18:01:40,18:50:15,BT01,BT02,48.583333333333336,4521.216666666664
123,339,2022-10-06,09:13:05,15:40:24,BT02,BT01,387.31666666666666,118297.56666666648
123,340,2022-10-06,15:44:20,16:29:52,BT01,BT02,45.53333333333333,4073.250000000003
123,341,2022-10-07,08:11:29,08:55:22,BT02,BT01,43.88333333333333,3905.1666666666656
123,342,2022-10-07,09:11:10,09:59:48,BT01,BT02,48.63333333333333,3836.4000000000015
123,343,2022-10-07,15:00:35,15:51:07,BT02,BT01,50.53333333333333,4990.2833333333365
123,344,2022-10-07,16:42:01,17:30:05,BT01,BT02,48.06666666666667,4579.400000000001
123,345,2022-10-08,08:00:57,08:48:46,BT02,BT01,47.81666666666667,3668.8999999999987
123,346,2022-10-08,09:21:33,10:09:18,BT01,BT02,47.75,3877.8166666666675
123,347,2022-10-08,12:11:08,12:59:36,BT02,BT01,48.46666666666667,4301.866666666666
123,348,2022-10-08,13:44:31,14:31:37,BT01,BT02,47.1,3760.3333333333358
123,349,2022-10-08,16:11:20,16:57:48,BT02,BT01,46.46666666666667,3778.616666666665
123,350,2022-10-08,17:52:32,18:35:27,BT01,BT02,42.916666666666664,3027.383333333334
123,351,2022-10-09,07:59:25,08:43:02,BT02,BT01,43.61666666666667,3471.9500000000025
123,352,2022-10-09,09:21:32,10:15:51,BT01,BT02,54.31666666666667,4295.466666666667
123,353,2022-10-10,07:51:55,08:35:57,BT02,BT01,44.03333333333333,3678.55
123,354,2022-10-10,09:21:13,10:07:18,BT01,BT02,46.083333333333336,3347.516666666667
123,355,2022-10-10,11:51:23,12:41:17,BT02,BT01,49.9,4247.433333333333
123,356,2022-10-10,13:12:33,14:03:33,BT01,BT02,51.0,3983.6333333333323
123,357,2022-10-10,15:40:59,16:29:23,BT02,BT01,48.4,3546.0
123,358,2022-10-10,17:11:22,18:00:09,BT01,BT02,48.78333333333333,4312.0
123,359,2022-10-12,07:51:21,08:40:02,BT02,BT01,48.68333333333333,3708.833333333331
123,360,2022-10-12,09:01:30,09:50:19,BT01,BT02,48.81666666666667,3862.766666666668
123,361,2022-10-12,11:59:40,12:49:31,BT02,BT01,49.85,4687.100000000001
123,362,2022-10-12,13:10:27,14:04:55,BT01,BT02,54.46666666666667,4598.666666666666
123,363,2022-10-12,16:00:54,16:49:29,BT02,BT01,48.583333333333336,4484.33333333333
123,364,2022-10-12,17:22:31,18:10:25,BT01,BT02,47.9,4163.916666666666
123,365,2022-10-13,07:50:34,08:32:29,BT02,BT01,41.916666666666664,3037.000000000002
123,366,2022-10-13,09:21:06,10:08:46,BT01,BT02,47.666666666666664,3795.5166666666664
123,367,2022-10-13,16:21:11,17:11:31,BT02,BT01,50.333333333333336,4842.1833333333325
123,368,2022-10-13,17:51:28,18:31:57,BT01,BT02,40.483333333333334,3230.583333333331
123,369,2022-10-14,07:49:29,08:32:18,BT02,BT01,42.81666666666667,3432.166666666669
123,370,2022-10-14,09:11:57,09:54:53,BT01,BT02,42.93333333333333,2724.083333333335
123,371,2022-10-15,07:31:04,08:07:33,BT02,BT01,36.483333333333334,2240.8666666666654
123,372,2022-10-15,08:32:31,09:24:10,BT01,BT02,51.65,4164.366666666665
123,373,2022-10-15,11:20:00,12:07:44,BT02,BT01,47.733333333333334,3650.0666666666643
123,374,2022-10-15,12:32:04,13:23:10,BT01,BT02,51.1,4588.6500000000015
123,375,2022-10-15,16:51:01,17:41:05,BT02,BT01,50.06666666666667,4079.9666666666653
123,376,2022-10-15,19:20:37,20:02:50,BT01,BT02,42.21666666666667,3240.6499999999996
123,377,2022-10-16,05:11:22,05:37:43,BT02,BT01,26.35,1050.8833333333337
123,378,2022-10-16,19:35:13,20:07:02,BT01,BT02,31.816666666666666,1906.1500000000017
123,379,2022-10-17,06:50:45,07:48:01,BT02,BT01,57.266666666666666,7249.916666666664
123,380,2022-10-17,08:11:30,08:55:45,BT01,BT02,44.25,3647.7166666666662
123,381,2022-10-17,10:30:52,11:13:26,BT02,BT01,42.56666666666667,3185.950000000002
123,382,2022-10-17,11:41:59,12:35:35,BT01,BT02,53.6,4318.000000000003
123,383,2022-10-17,13:51:26,14:36:42,BT02,BT01,45.266666666666666,3447.7833333333374
123,384,2022-10-17,15:32:15,16:24:10,BT01,BT02,51.916666666666664,4123.366666666669
123,385,2022-10-17,16:47:06,17:39:17,BT02,BT01,52.18333333333333,5032.033333333336
123,386,2022-10-17,18:28:53,19:10:43,BT01,BT02,41.833333333333336,3815.6166666666686
123,387,2022-10-18,06:22:18,07:19:58,BT02,BT01,57.666666666666664,6282.883333333336
123,388,2022-10-18,07:41:11,08:27:31,BT01,BT02,46.333333333333336,3718.116666666667
123,389,2022-10-18,10:52:17,11:34:15,BT02,BT01,41.96666666666667,3074.533333333335
123,390,2022-10-18,12:12:07,13:01:47,BT01,BT02,49.666666666666664,4470.816666666665
123,391,2022-10-18,14:52:15,15:42:54,BT02,BT01,50.65,4591.65
123,392,2022-10-18,16:21:02,17:14:26,BT01,BT02,53.4,4659.6833333333325
123,393,2022-10-19,06:30:07,07:21:30,BT02,BT01,51.38333333333333,4960.933333333337
123,394,2022-10-19,08:01:08,08:45:50,BT01,BT02,44.7,3327.633333333334
123,395,2022-10-19,15:02:16,15:49:07,BT02,BT01,46.85,3691.9000000000015
123,396,2022-10-19,16:32:12,17:23:24,BT01,BT02,51.2,4239.283333333331
123,397,2022-10-20,06:41:48,07:35:59,BT02,BT01,54.18333333333333,5925.599999999998
123,398,2022-10-20,08:11:14,08:57:52,BT01,BT02,46.63333333333333,3401.266666666668
123,399,2022-10-20,10:51:03,11:40:01,BT02,BT01,48.96666666666667,4125.899999999998
123,400,2022-10-20,12:11:22,12:59:21,BT01,BT02,47.983333333333334,4244.733333333331
123,401,2022-10-20,14:41:31,15:31:00,BT02,BT01,49.483333333333334,3733.399999999999
123,402,2022-10-20,16:11:03,17:04:10,BT01,BT02,53.11666666666667,4152.716666666663
123,403,2022-10-21,05:41:33,06:13:04,BT02,BT01,31.516666666666666,1413.9500000000003
123,404,2022-10-22,06:29:54,07:12:01,BT02,BT01,42.11666666666667,3028.850000000003
123,405,2022-10-22,08:00:53,08:52:08,BT01,BT02,51.25,3660.183333333338
123,406,2022-10-22,10:49:59,11:42:56,BT02,BT01,52.95,4827.583333333334
123,407,2022-10-22,12:12:18,13:03:24,BT01,BT02,51.1,4486.483333333337
123,408,2022-10-22,15:01:01,15:51:26,BT02,BT01,50.416666666666664,4209.283333333335
123,409,2022-10-22,16:41:55,17:35:29,BT01,BT02,53.56666666666667,4701.73333333333
123,410,2022-10-23,05:08:21,05:36:01,BT02,BT01,27.666666666666668,1179.2166666666665
123,411,2022-10-23,20:09:24,20:39:39,BT01,BT02,30.25,1568.4166666666677
123,412,2022-10-24,08:11:10,08:56:10,BT02,BT01,45.0,3593.433333333331
123,413,2022-10-24,09:31:53,10:26:09,BT01,BT02,54.266666666666666,4409.3
123,414,2022-10-24,11:21:30,12:12:00,BT02,BT01,50.5,4534.583333333334
123,415,2022-10-24,12:31:47,13:22:33,BT01,BT02,50.766666666666666,4509.333333333335
123,416,2022-10-24,15:43:43,16:38:23,BT02,BT01,54.666666666666664,5009.266666666673
123,417,2022-10-24,17:41:36,18:32:49,BT01,BT02,51.21666666666667,4639.833333333332
123,418,2022-10-25,10:51:28,11:40:14,BT02,BT01,48.766666666666666,3862.850000000001
123,419,2022-10-25,12:01:38,12:55:26,BT01,BT02,53.8,5099.433333333332
123,420,2022-10-25,15:20:48,16:11:39,BT02,BT01,50.85,3618.9
123,421,2022-10-25,16:51:43,17:39:17,BT01,BT02,47.56666666666667,4541.2333333333345
123,422,2022-10-27,06:10:35,06:57:01,BT02,BT01,46.43333333333333,3627.566666666666
123,423,2022-10-27,07:51:41,08:41:40,BT01,BT02,49.983333333333334,4091.3000000000006
123,424,2022-10-27,10:59:41,11:46:44,BT02,BT01,47.05,4015.7333333333318
123,425,2022-10-27,12:31:51,13:21:02,BT01,BT02,49.18333333333333,4555.4333333333325
123,426,2022-10-27,15:20:00,16:00:55,BT02,BT01,40.916666666666664,3267.3000000000025
123,427,2022-10-27,16:51:56,17:36:48,BT01,BT02,44.86666666666667,3869.5666666666652
123,428,2022-10-28,05:48:51,06:32:53,BT02,BT01,44.03333333333333,3471.8999999999996
123,429,2022-10-28,07:30:18,08:18:19,BT01,BT02,48.016666666666666,3883.9000000000015
123,430,2022-10-28,10:39:46,11:27:41,BT02,BT01,47.916666666666664,4127.166666666663
123,431,2022-10-28,12:21:58,13:13:19,BT01,BT02,51.35,4216.300000000006
123,432,2022-10-28,15:10:54,15:58:24,BT02,BT01,47.5,4207.5666666666675
123,433,2022-10-28,16:52:00,17:40:36,BT01,BT02,48.6,4419.233333333334
123,434,2022-10-29,06:11:06,06:55:27,BT02,BT01,44.35,3321.1999999999994
123,435,2022-10-29,07:31:29,08:21:08,BT01,BT02,49.65,4293.716666666666
123,436,2022-10-29,11:21:17,12:20:33,BT02,BT01,59.266666666666666,5344.016666666666
123,437,2022-10-29,12:51:52,13:41:49,BT01,BT02,49.95,4639.600000000002
123,438,2022-10-29,16:29:59,17:23:31,BT02,BT01,53.53333333333333,4153.716666666669
123,439,2022-10-29,18:10:27,18:56:08,BT01,BT02,45.68333333333333,3894.416666666665
123,440,2022-10-30,05:01:56,05:27:03,BT02,BT01,25.116666666666667,965.7333333333332
123,441,2022-10-30,19:33:15,20:07:42,BT01,BT02,34.45,1839.1333333333334
123,442,2022-10-31,08:10:24,08:48:26,BT02,BT01,38.03333333333333,2553.4333333333325
123,443,2022-10-31,09:30:57,10:20:13,BT01,BT02,49.266666666666666,3712.8833333333323
123,444,2022-10-31,15:41:42,16:31:41,BT02,BT01,49.983333333333334,4122.666666666662
123,445,2022-10-31,17:10:56,17:56:46,BT01,BT02,45.833333333333336,3803.450000000004
123,446,2022-10-31,18:24:00,19:03:57,BT02,BT01,39.95,2763.4499999999985
123,447,2022-10-31,20:58:40,21:36:01,BT01,BT02,37.35,2941.9333333333298
128,448,2022-10-04,09:18:57,10:00:26,BT02,BT01,41.483333333333334,3169.8666666666645
128,449,2022-10-04,10:51:01,11:31:01,BT01,BT02,40.0,2945.416666666666
128,450,2022-10-04,13:50:46,14:31:58,BT02,BT01,41.2,3193.566666666665
128,451,2022-10-04,15:12:00,16:00:13,BT01,BT02,48.21666666666667,3922.900000000003
128,452,2022-10-14,08:01:23,08:44:46,BT02,BT01,43.38333333333333,3402.8
128,453,2022-10-14,09:21:30,10:05:06,BT01,BT02,43.6,3190.166666666666
128,454,2022-10-14,12:21:26,13:08:32,BT02,BT01,47.1,4205.733333333336
128,455,2022-10-14,14:01:45,14:52:14,BT01,BT02,50.483333333333334,4733.616666666667
128,456,2022-10-14,16:51:39,17:40:19,BT02,BT01,48.666666666666664,3735.8166666666666
128,457,2022-10-14,18:48:24,19:29:50,BT01,BT02,41.43333333333333,3263.9499999999994
128,458,2022-10-15,07:42:05,08:20:56,BT02,BT01,38.85,2761.383333333333
128,459,2022-10-15,08:52:13,09:32:40,BT01,BT02,40.45,3055.333333333332
128,460,2022-10-15,11:31:03,12:15:51,BT02,BT01,44.8,3530.6166666666704
128,461,2022-10-15,12:41:28,13:24:11,BT01,BT02,42.71666666666667,3562.7666666666664
128,462,2022-10-15,15:01:48,15:44:34,BT02,BT01,42.766666666666666,3192.4833333333377
128,463,2022-10-15,16:31:30,17:16:59,BT01,BT02,45.483333333333334,3704.483333333333
128,464,2022-10-18,06:38:27,07:33:32,BT02,BT01,55.083333333333336,5880.7
128,465,2022-10-18,08:00:40,08:47:11,BT01,BT02,46.516666666666666,3267.800000000002
128,466,2022-10-18,11:11:45,11:57:38,BT02,BT01,45.88333333333333,3622.7499999999977
128,467,2022-10-18,12:42:32,13:30:12,BT01,BT02,47.666666666666664,3890.6833333333325
128,468,2022-10-18,15:01:33,15:43:12,BT02,BT01,41.65,3237.2166666666676
128,469,2022-10-18,16:40:36,17:30:45,BT01,BT02,50.15,4255.316666666663
128,470,2022-10-19,06:41:25,07:31:22,BT02,BT01,49.95,4884.5666666666675
128,471,2022-10-19,08:11:56,08:58:14,BT01,BT02,46.3,3480.866666666669
128,472,2022-10-19,11:11:09,12:00:28,BT02,BT01,49.31666666666667,4672.499999999996
128,473,2022-10-19,12:32:22,13:24:11,BT01,BT02,51.81666666666667,4886.7333333333345
128,474,2022-10-19,15:12:05,15:53:40,BT02,BT01,41.583333333333336,2808.4
128,475,2022-10-19,16:41:57,17:32:44,BT01,BT02,50.78333333333333,3941.083333333332
128,476,2022-10-20,06:50:24,07:42:58,BT02,BT01,52.56666666666667,5124.066666666666
128,477,2022-10-20,08:20:52,09:10:02,BT01,BT02,49.166666666666664,3933.5333333333324
128,478,2022-10-22,12:35:10,13:28:45,BT01,BT02,53.583333333333336,3930.4166666666665
128,479,2022-10-23,08:51:40,09:36:36,BT02,BT01,44.93333333333333,3531.6333333333355
128,480,2022-10-23,10:11:42,10:57:15,BT01,BT02,45.55,3805.8666666666677
128,481,2022-10-23,13:11:43,14:00:00,BT02,BT01,48.28333333333333,4117.066666666666
128,482,2022-10-23,14:32:32,15:14:07,BT01,BT02,41.583333333333336,2921.666666666667
128,483,2022-10-23,17:01:29,17:44:43,BT02,BT01,43.233333333333334,3139.3499999999976
128,484,2022-10-23,20:11:41,20:41:40,BT01,BT02,29.983333333333334,1606.2166666666656
128,485,2022-10-25,06:11:25,06:59:58,BT02,BT01,48.55,4215.5666666666675
128,486,2022-10-25,07:42:20,08:28:36,BT01,BT02,46.266666666666666,3880.200000000001
128,487,2022-10-25,11:00:37,11:43:10,BT02,BT01,42.55,3276.999999999995
128,488,2022-10-25,12:12:24,13:05:46,BT01,BT02,53.36666666666667,4329.666666666665
128,489,2022-10-25,15:10:42,15:58:09,BT02,BT01,47.45,3782.166666666665
128,490,2022-10-25,16:41:02,17:29:50,BT01,BT02,48.8,4436.333333333334
128,491,2022-10-26,06:12:09,06:54:13,BT02,BT01,42.06666666666667,3180.416666666667
128,492,2022-10-26,07:40:54,08:27:16,BT01,BT02,46.36666666666667,3810.0499999999993
128,493,2022-10-26,10:51:37,11:40:56,BT02,BT01,49.31666666666667,4061.783333333336
128,494,2022-10-26,12:21:43,13:14:21,BT01,BT02,52.63333333333333,4803.38333333333
128,495,2022-10-26,15:11:29,15:55:22,BT02,BT01,43.88333333333333,3479.700000000001
128,496,2022-10-26,16:41:20,17:30:52,BT01,BT02,49.53333333333333,3748.9000000000015
128,497,2022-10-28,05:59:08,06:41:07,BT02,BT01,41.983333333333334,3124.8333333333326
128,498,2022-10-28,07:42:20,08:25:59,BT01,BT02,43.65,3720.8166666666652
128,499,2022-10-28,10:51:19,11:40:41,BT02,BT01,49.36666666666667,3876.849999999999
128,500,2022-10-28,12:32:47,13:25:51,BT01,BT02,53.06666666666667,4776.166666666665
128,501,2022-10-29,06:51:03,07:32:10,BT02,BT01,41.11666666666667,3052.149999999998
128,502,2022-10-29,08:18:23,09:07:56,BT01,BT02,49.55,3887.2333333333345
128,503,2022-10-29,12:11:14,13:07:16,BT02,BT01,56.03333333333333,4947.883333333329
128,504,2022-10-29,13:31:31,14:20:29,BT01,BT02,48.96666666666667,4385.350000000001
128,505,2022-10-29,17:21:02,18:23:00,BT02,BT01,61.96666666666667,5981.166666666666
128,506,2022-10-29,19:44:10,20:27:30,BT01,BT02,43.333333333333336,3629.366666666665
250,507,2022-10-01,09:31:43,10:25:15,BT02,BT01,53.53333333333333,5107.4833333333345
250,508,2022-10-01,10:52:16,11:48:02,BT01,BT02,55.766666666666666,4992.1166666666695
250,509,2022-10-01,14:31:16,15:23:26,BT02,BT01,52.166666666666664,3937.249999999999
250,510,2022-10-01,16:01:17,17:01:17,BT01,BT02,60.0,5433.166666666665
250,511,2022-10-01,18:21:32,19:11:34,BT02,BT01,50.03333333333333,4432.133333333332
250,512,2022-10-01,19:49:54,20:39:55,BT01,BT02,50.016666666666666,5208.649999999993
250,513,2022-10-03,08:50:57,09:36:50,BT02,BT01,45.88333333333333,3931.866666666665
250,514,2022-10-03,10:21:08,11:05:18,BT01,BT02,44.166666666666664,3303.799999999997
250,515,2022-10-03,13:41:16,14:32:04,BT02,BT01,50.8,5475.133333333333
250,516,2022-10-03,15:11:10,15:59:46,BT01,BT02,48.6,3881.3000000000025
250,517,2022-10-04,08:41:01,09:25:23,BT02,BT01,44.36666666666667,3621.883333333337
250,518,2022-10-04,10:11:49,10:57:53,BT01,BT02,46.06666666666667,3760.4
250,519,2022-10-04,13:11:35,14:07:35,BT02,BT01,56.0,6306.9333333333325
250,520,2022-10-04,14:31:13,15:15:57,BT01,BT02,44.733333333333334,3705.2000000000003
250,521,2022-10-04,17:21:09,18:04:44,BT02,BT01,43.583333333333336,3503.533333333335
250,522,2022-10-04,19:54:56,20:28:55,BT01,BT02,33.983333333333334,2193.466666666666
250,523,2022-10-05,08:41:17,09:27:20,BT02,BT01,46.05,3774.4000000000005
250,524,2022-10-05,09:51:54,10:37:12,BT01,BT02,45.3,3674.899999999999
250,525,2022-10-05,12:41:03,13:37:47,BT02,BT01,56.733333333333334,4801.533333333335
250,526,2022-10-05,14:02:05,14:53:21,BT01,BT02,51.266666666666666,4640.349999999999
250,527,2022-10-05,16:21:12,17:06:48,BT02,BT01,45.6,3724.433333333331
250,528,2022-10-05,17:41:43,18:20:08,BT01,BT02,38.416666666666664,2839.550000000002
250,529,2022-10-06,07:50:15,08:34:11,BT02,BT01,43.93333333333333,3489.3333333333326
250,530,2022-10-06,09:21:00,10:02:44,BT01,BT02,41.733333333333334,3435.2499999999977
250,531,2022-10-06,11:41:00,12:20:52,BT02,BT01,39.86666666666667,3061.816666666669
250,532,2022-10-06,12:59:28,13:52:04,BT01,BT02,52.6,5144.699999999999
250,533,2022-10-13,07:29:55,08:10:08,BT02,BT01,40.21666666666667,2883.2333333333336
250,534,2022-10-13,09:01:29,09:49:40,BT01,BT02,48.18333333333333,3947.6000000000013
250,535,2022-10-13,12:11:02,13:16:02,BT02,BT01,65.0,10261.683333333334
250,536,2022-10-13,13:30:29,14:20:10,BT01,BT02,49.68333333333333,4599.250000000002
250,537,2022-10-13,16:01:00,16:47:10,BT02,BT01,46.166666666666664,3600.5666666666666
250,538,2022-10-13,17:31:35,18:20:07,BT01,BT02,48.53333333333333,4676.483333333339
250,539,2022-10-15,07:01:16,07:41:06,BT02,BT01,39.833333333333336,2884.9833333333354
250,540,2022-10-15,08:01:29,08:47:10,BT01,BT02,45.68333333333333,3700.716666666665
250,541,2022-10-15,11:00:58,11:42:24,BT02,BT01,41.43333333333333,3075.1833333333357
250,542,2022-10-15,12:02:02,12:52:37,BT01,BT02,50.583333333333336,4238.433333333333
250,543,2022-10-15,14:41:26,15:29:31,BT02,BT01,48.083333333333336,3949.2999999999997
250,544,2022-10-15,16:01:34,16:47:32,BT01,BT02,45.96666666666667,4046.0166666666664
250,545,2022-10-16,07:59:48,08:42:56,BT02,BT01,43.13333333333333,3501.5499999999997
250,546,2022-10-16,09:41:24,10:33:16,BT01,BT02,51.86666666666667,4879.083333333336
250,547,2022-10-16,11:51:14,12:41:41,BT02,BT01,50.45,4684.333333333335
250,548,2022-10-16,13:30:26,14:17:03,BT01,BT02,46.61666666666667,3584.5
250,549,2022-10-16,15:38:37,16:28:55,BT02,BT01,50.3,4153.883333333334
250,550,2022-10-16,18:28:42,19:13:43,BT01,BT02,45.016666666666666,4319.966666666669
250,551,2022-10-20,06:21:35,07:17:11,BT02,BT01,55.6,5872.200000000003
250,552,2022-10-20,07:51:28,08:38:24,BT01,BT02,46.93333333333333,3970.600000000001
250,553,2022-10-20,10:58:34,11:43:38,BT02,BT01,45.06666666666667,4015.716666666667
250,554,2022-10-20,12:21:59,13:11:38,BT01,BT02,49.65,4407.9333333333325
250,555,2022-10-20,14:20:56,15:08:04,BT02,BT01,47.13333333333333,3988.250000000003
250,556,2022-10-20,15:51:24,16:39:05,BT01,BT02,47.68333333333333,4481.799999999997
250,557,2022-10-21,06:11:29,07:01:35,BT02,BT01,50.1,4472.4
250,558,2022-10-21,07:38:58,08:24:52,BT01,BT02,45.9,3626.9666666666653
250,559,2022-10-21,09:27:50,10:13:17,BT02,BT01,45.45,3216.1833333333307
250,560,2022-10-21,11:21:48,12:12:15,BT01,BT02,50.45,4577.399999999998
250,561,2022-10-21,13:00:15,13:53:29,BT02,BT01,53.233333333333334,4767.200000000001
250,562,2022-10-21,16:01:05,16:49:25,BT01,BT02,48.333333333333336,4121.183333333331
250,563,2022-10-25,05:51:37,06:32:18,BT02,BT01,40.68333333333333,3176.883333333334
250,564,2022-10-25,07:31:28,08:15:14,BT01,BT02,43.766666666666666,3598.4833333333336
250,565,2022-10-25,10:30:29,11:15:05,BT02,BT01,44.6,3131.8666666666654
250,566,2022-10-25,13:25:05,14:32:45,BT01,BT02,67.66666666666667,8228.700000000004
250,567,2022-10-26,05:41:44,06:19:22,BT02,BT01,37.63333333333333,2564.966666666666
250,568,2022-10-26,07:11:09,08:02:01,BT01,BT02,50.86666666666667,6083.816666666663
250,569,2022-10-26,10:21:19,11:03:18,BT02,BT01,41.983333333333334,3030.583333333331
250,570,2022-10-26,11:51:52,12:37:21,BT01,BT02,45.483333333333334,3827.3999999999996
250,571,2022-10-26,14:40:58,15:26:07,BT02,BT01,45.15,3454.7166666666685
250,572,2022-10-26,16:11:57,16:59:58,BT01,BT02,48.016666666666666,4069.583333333331
250,573,2022-10-28,09:21:14,10:04:02,BT02,BT01,42.8,3454.5666666666702
250,574,2022-10-28,11:01:27,11:50:56,BT01,BT02,49.483333333333334,4439.466666666665
250,575,2022-10-28,13:51:02,14:40:59,BT02,BT01,49.95,4352.516666666664
250,576,2022-10-28,15:31:10,16:24:52,BT01,BT02,53.7,5410.366666666666
250,577,2022-10-29,09:30:35,10:15:27,BT02,BT01,44.86666666666667,3778.7000000000016
250,578,2022-10-29,11:01:51,11:54:06,BT01,BT02,52.25,4762.133333333334
250,579,2022-10-29,14:40:57,15:37:16,BT02,BT01,56.31666666666667,5086.583333333336
250,580,2022-10-29,16:31:17,17:22:52,BT01,BT02,51.583333333333336,5022.11666666667
250,581,2022-10-30,08:31:04,09:14:28,BT02,BT01,43.4,3531.133333333334
250,582,2022-10-30,09:41:15,10:32:51,BT01,BT02,51.6,4162.283333333335
250,583,2022-10-30,13:00:56,13:44:58,BT02,BT01,44.03333333333333,3226.7333333333336
250,584,2022-10-30,14:11:16,15:00:08,BT01,BT02,48.86666666666667,4004.416666666668
250,585,2022-10-31,08:01:11,08:43:54,BT02,BT01,42.71666666666667,3603.1666666666656
250,586,2022-10-31,09:21:25,10:16:07,BT01,BT02,54.7,4802.866666666663
250,587,2022-10-31,11:19:58,12:09:56,BT02,BT01,49.96666666666667,4332.049999999999
250,588,2022-10-31,12:51:49,13:48:14,BT01,BT02,56.416666666666664,4184.500000000001
250,589,2022-10-31,14:30:03,15:20:22,BT02,BT01,50.31666666666667,4031.783333333329
250,590,2022-10-31,16:01:20,16:47:12,BT01,BT02,45.86666666666667,3452.1666666666665
250,591,2022-10-31,17:41:10,18:34:15,BT02,BT01,53.083333333333336,4913.6500000000015
262,592,2022-10-02,07:09:52,07:59:02,BT01,BT02,49.166666666666664,3968.35
262,593,2022-10-02,10:01:40,11:01:37,BT02,BT01,59.95,5222.066666666663
262,594,2022-10-02,12:21:26,13:07:43,BT01,BT02,46.28333333333333,3470.583333333336
262,595,2022-10-02,14:11:41,15:01:39,BT02,BT01,49.96666666666667,4276.499999999998
262,596,2022-10-02,17:30:30,18:16:23,BT01,BT02,45.88333333333333,3755.350000000003
262,597,2022-10-02,18:41:55,19:16:54,BT02,BT01,34.983333333333334,2213.4166666666665
262,598,2022-10-03,06:31:23,07:29:35,BT01,BT02,58.2,5176.433333333334
262,599,2022-10-03,09:50:36,10:32:45,BT02,BT01,42.15,3001.0166666666655
262,600,2022-10-03,11:22:01,12:13:03,BT01,BT02,51.03333333333333,4649.583333333334
262,601,2022-10-03,14:30:24,15:16:53,BT02,BT01,46.483333333333334,3384.033333333331
262,602,2022-10-03,15:51:56,16:41:46,BT01,BT02,49.833333333333336,4268.616666666666
262,603,2022-10-03,18:11:08,18:50:57,BT02,BT01,39.81666666666667,2634.8166666666652
262,604,2022-10-04,06:51:35,07:43:40,BT01,BT02,52.083333333333336,4727.83333333333
262,605,2022-10-04,10:21:38,11:00:13,BT02,BT01,38.583333333333336,2806.4166666666683
262,606,2022-10-04,11:41:33,12:29:08,BT01,BT02,47.583333333333336,3703.7499999999977
262,607,2022-10-04,14:51:02,15:36:08,BT02,BT01,45.1,3665.2499999999986
